개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3660000,366000003720160010,2016-09-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35263,상콤발랄똥꼬 헬로퍼피,I,000,2026-05-06 22:03:17,대전광역시 서구 도솔로 *** (탄방동),,말소,0004,04,,235048.118498301    ,315917.231001851    ,대전광역시 서구 탄방동 **-* ,2018-12-31 16:24:47
3660000,366000003720160011,2016-10-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35312,그린캣,I,000,2026-05-06 22:03:17,"대전광역시 서구 유등로***번길 **, *층 (가장동)",,말소,0004,04,,234868.901890847    ,314837.451488813    ,대전광역시 서구 가장동 **-** ,2021-10-26 13:31:35
3660000,366000003720140006,2014-06-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35223,착한애견,I,000,2026-05-06 22:03:11,대전광역시 서구 월평로 ** (월평동),,말소,0004,04,,232761.557511526    ,317339.802459609    ,대전광역시 서구 월평동 *** ,2017-08-02 10:27:48
3660000,366000003720140007,2014-08-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35301,일프로애견,I,000,2026-05-06 22:03:12,대전광역시 서구 괴정로 *** (용문동),,말소,0004,04,,234682.817412576    ,315142.645924956    ,대전광역시 서구 용문동 ***-* ,2021-01-11 17:16:16
3660000,366000003720090002,2009-04-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35236,도그플러스동물병원,I,000,2026-05-06 22:03:05,대전광역시 서구 문예로 *** (둔산동),,말소,0004,04,,234850.944872391    ,317347.417971154    ,대전광역시 서구 둔산동 ****-* ,2014-03-17 10:02:22
3660000,366000003720090003,2009-05-18,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,도마애견,I,000,2026-05-06 22:03:05,대전광역시 서구 도산로 ** (도마동),,말소,0004,04,,233994.17126903     ,312639.709640014    ,대전광역시 서구 도마동 ***-** ,2020-12-28 15:40:14
3660000,366000003720100001,2010-10-27,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,마크로24시 동물병원,I,000,2026-05-06 22:03:05,"대전광역시 서구 한밭대로***번길 * (월평동,전원빌딩*층)",,말소,0004,04,0424863391,232403.422303259    ,317521.680478736    ,대전광역시 서구 월평동 *** 전원빌딩*층 ,2018-08-30 13:19:57
3660000,366000003720100002,2010-11-12,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,쿨펫동물병원,I,000,2026-05-06 22:03:05,"대전광역시 서구 한밭대로 *** (월평동,이마트*층)",,말소,0004,04,0424887582,232507.184505762    ,317488.107936776    ,대전광역시 서구 월평동 *** 이마트*층 ,2010-11-15 11:44:51
3660000,366000003720100003,2010-11-16,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,,쿨펫동물병원,I,000,2026-05-06 22:03:05,"대전광역시 서구 한밭대로 *** (월평동,이마트*층)",,말소,0004,04,0424887582,232507.184505762    ,317488.107936776    ,대전광역시 서구 월평동 *** 이마트*층 ,2014-04-10 16:50:48
3660000,366000003720110001,2011-01-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35333,대청애견수족관,I,000,2026-05-06 22:03:06,대전광역시 서구 도솔로 *** (도마동),,말소,0004,04,,233491.001275267    ,313252.443120645    ,대전광역시 서구 도마동 **-* ,2022-03-23 15:29:34
3660000,366000003720110002,2011-05-25,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,(주)이마트트레이더스월평점,I,L00,2026-05-06 22:03:06,"대전광역시 서구 한밭대로 *** (월평동,이마트월평점*층)",,말소,0004,04,0427181052,232507.184505762    ,317488.107936776    ,대전광역시 서구 월평동 *** 이마트월평점*층 ,2020-04-21 10:47:58
3660000,366000003720110003,2011-07-01,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,,쿨펫동물병원(탄방점),I,000,2026-05-06 22:03:06,"대전광역시 서구 둔산중로 * (탄방동,홈플러스 *층)",,말소,0004,04,0422232233,234596.503195932    ,316328.584092298    ,대전광역시 서구 탄방동 *** 홈플러스 *층 ,2020-10-15 16:47:03
3660000,366000003720110004,2011-09-06,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35272,행복한강아지,I,000,2026-05-06 22:03:06,대전광역시 서구 갈마중로**번길 * (갈마동),,말소,0004,04,0425330560,233533.310141423    ,316291.273875162    ,대전광역시 서구 갈마동 **** ,2016-01-19 15:13:40
3660000,366000003720110006,2011-09-06,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,개와고양이,I,000,2026-05-06 22:03:06,대전광역시 서구 중반*길 ** (변동),,말소,0004,04,,234325.336678678    ,314188.47348964     ,대전광역시 서구 변동 *-** ,2011-09-06 18:23:18
3660000,366000003720120001,2012-02-02,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,루루애견샵,I,000,2026-05-06 22:03:06,대전광역시 서구 월평로 **-* (월평동),,말소,0004,04,,232311.345484498    ,317340.02250864     ,대전광역시 서구 월평동 *** ,2019-01-23 13:55:43
3660000,366000003720120002,2012-05-31,,취소/말소/만료/정지/중지,2022-04-28,,,,,,35229,몰리스펫샵,I,L00,2026-05-06 22:03:06,"대전광역시 서구 둔산북로 **, *층 (둔산동)",,말소,0004,04,0424791053,233836.156060182    ,317345.485847854    ,대전광역시 서구 둔산동 *** *층 ,2015-12-21 20:12:48
3660000,366000003720120003,2012-08-17,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35236,(주)에버플러스 둔산점,I,L00,2026-05-06 22:03:07,"대전광역시 서구 문예로 *** (둔산동, 홈플러스 둔산점*층)",,말소,0004,04,0426118000,234850.944872391    ,317347.417971154    ,대전광역시 서구 둔산동 ****-* 홈플러스 둔산점*층 ,2021-01-06 17:56:19
3660000,366000003720120005,2012-09-25,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,강아지 톡,I,000,2026-05-06 22:03:09,대전광역시 서구 둔산로 *** (둔산동),,말소,0004,04,,235935.605          ,316765.08           ,대전광역시 서구 둔산동 **** ,2019-01-14 10:54:08
3660000,366000003720130001,2013-04-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35313,도그퀸,I,000,2026-05-06 22:03:09,대전광역시 서구 도솔로 *** (내동),,말소,0004,04,,233809.916293371    ,314607.905333023    ,대전광역시 서구 내동 **-** ,2014-02-18 16:04:15
3660000,366000003720130002,2010-06-11,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35347,아이엠캣,I,000,2026-05-06 22:03:09,대전광역시 서구 배재로**번길 ** (도마동),,말소,0004,04,,233065.365011335    ,312929.399653149    ,대전광역시 서구 도마동 ***-* ,2013-05-10 16:05:27
3660000,366000003720130003,2013-07-01,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35271,나는펫,I,000,2026-05-06 22:03:09,대전광역시 서구 갈마중로 ** (갈마동),,말소,0004,04,,233353.628229214    ,316390.202125805    ,대전광역시 서구 갈마동 ***-** ,2021-01-04 17:18:01
3660000,366000003720130004,2013-10-22,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35236,홈플러스둔산점아이러브펫,I,L00,2026-05-06 22:03:09,대전광역시 서구 문예로 *** (둔산동),,말소,0004,04,0424712805,234850.944872391    ,317347.417971154    ,대전광역시 서구 둔산동 ****-* ,2021-04-23 17:53:01
3660000,366000003720130005,2013-12-13,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35386,강아지 사랑,I,000,2026-05-06 22:03:09,"대전광역시 서구 가수원로 ***, *동 ***호 (가수원동)",,말소,0004,04,0425437065,231439.372384323    ,311530.314346396    ,대전광역시 서구 가수원동 *** ,2013-12-13 14:20:11
3660000,366000003720140001,2014-02-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35245,스누피애견,I,000,2026-05-06 22:03:09,"대전광역시 서구 문정로 ***, *층 (둔산동)",,말소,0004,04,0424899234,235425.674829752    ,316949.971733897    ,대전광역시 서구 둔산동 **** *층 ,2020-02-28 13:29:06
3660000,366000003720140002,2014-04-21,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35414,개냥이아울렛 복수점,I,000,2026-05-06 22:03:09,"대전광역시 서구 복수남로 **, *층 (복수동)",,말소,0004,04,0425850907,233955.078033033    ,310837.785956244    ,대전광역시 서구 복수동 *** *층 ,2020-12-07 11:16:59
3660000,366000003720140003,2014-05-12,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35273,견인구역,I,000,2026-05-06 22:03:10,"대전광역시 서구 갈마로 *** (갈마동, 썬빌리지 ***호)",,말소,0004,04,,233175.926673353    ,315925.302734397    ,대전광역시 서구 갈마동 ***-** 썬빌리지 ***호 ,2015-01-22 09:47:35
3660000,366000003720140004,2014-05-15,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35313,개코마을,I,000,2026-05-06 22:03:11,대전광역시 서구 도솔로 *** (내동),,말소,0004,04,,233809.916293371    ,314607.905333023    ,대전광역시 서구 내동 **-** ***호,2016-09-26 17:37:28
3660000,366000003720140005,2014-06-02,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35321,봉봉애견,I,000,2026-05-06 22:03:11,대전광역시 서구 도산로 *** (변동),,말소,0004,04,0425254400,234110.4141669      ,314230.674692484    ,대전광역시 서구 변동 **-** ,2019-01-24 17:35:08
3660000,366000003720080002,2008-05-07,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,,구멍가게애견센터,I,000,2026-05-06 22:03:02,대전광역시 서구 신갈마로***번길 **-* (갈마동),,말소,0004,04,0425243092,232867.195218058    ,316877.716712954    ,대전광역시 서구 갈마동 ***-** ,2021-12-21 09:47:02
3660000,366000003720080003,2008-09-08,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,엑스포애견백화점,I,000,2026-05-06 22:03:02,대전광역시 서구 계룡로 *** (탄방동),,말소,0004,04,0424880583,234849.555849869    ,315763.174047845    ,대전광역시 서구 탄방동 **-** ,2010-11-08 16:32:33
3660000,366000003720080004,2008-09-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,,선사애견,I,000,2026-05-06 22:03:02,대전광역시 서구 대덕대로***번길 ** (월평동),,말소,0004,04,,233772.992688973    ,318056.829393092    ,대전광역시 서구 월평동 *** ,2021-01-25 14:10:32
3660000,366000003720080005,2008-09-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35227,갈마애견,I,000,2026-05-06 22:03:03,대전광역시 서구 신갈마로 *** (갈마동),,말소,0004,04,0424851406,233234.986725982    ,317439.133160022    ,대전광역시 서구 갈마동 *** *층상가 나호 ,2014-01-08 09:16:34
3660000,366000003720080006,2008-09-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35311,나르매애견,I,000,2026-05-06 22:03:03,대전광역시 서구 도산로 ***-* (가장동),,말소,0004,04,0425282228,234613.442295949    ,314718.722902705    ,대전광역시 서구 가장동 **-** ,2021-12-28 16:41:59
3660000,366000003720080007,2008-09-30,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,쿨펫동물병원둔산점,I,000,2026-05-06 22:03:04,"대전광역시 서구 둔산중로 * (탄방동,홈플러스*층)",,말소,0004,04,0422237575,234596.503195932    ,316328.584092298    ,대전광역시 서구 탄방동 *** 홈플러스*층 ,2011-06-29 15:12:52
3660000,366000003720080008,2008-12-02,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,드림동물병원,I,000,2026-05-06 22:03:04,"대전광역시 서구 문정로 *** (탄방동,*층)",,말소,0004,04,0424727566,234996.998050923    ,316255.161241242    ,대전광역시 서구 탄방동 *** *층 ,2019-06-05 17:54:39
3660000,366000003720080009,2008-12-02,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,정동물병원,I,000,2026-05-06 22:03:05,,,말소,0004,04,,235400.429914332    ,315218.786170455    ,대전광역시 서구 용문동 ***-* ,2012-02-02 18:16:19
3660000,366000003720080010,2008-12-18,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,가장동믈병원,I,000,2026-05-06 22:03:05,대전광역시 서구 도산로 *** (가장동),,말소,0004,04,04725337533,234503.24037767     ,314595.725491795    ,대전광역시 서구 가장동 **-* ,2011-07-13 12:56:18
3660000,366000003720090001,2009-01-12,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,,퀸애견,I,000,2026-05-06 22:03:05,대전광역시 서구 둔산남로 *** (둔산동),,말소,0004,04,0424718089,235475.25           ,316559.14           ,대전광역시 서구 둔산동 **** ,2015-05-29 17:29:55
3660000,366000003720150006,2015-05-12,,폐업,2016-04-12,,,,0,,35230,펫샵,I,000,2026-05-06 22:03:13,대전광역시 서구 둔지로 ** (둔산동),,폐업,0002,03,,233705.286767554    ,316754.384015149    ,대전광역시 서구 둔산동 **** ,2016-04-12 17:23:09
3660000,366000003720160012,2016-10-04,,폐업,2021-10-26,,,,0,,35312,그린캣,I,000,2026-05-06 22:03:18,"대전광역시 서구 유등로***번길 **, *층 (가장동)",,폐업,0002,03,,234868.901890847    ,314837.451488813    ,대전광역시 서구 가장동 **-** ,2021-10-26 13:32:21
3660000,366000003720180019,2018-05-29,,폐업,2022-01-07,,,,0,,35316,뱅고의 하루,I,000,2026-05-06 22:03:24,대전광역시 서구 변정*길 ** (변동),,폐업,0002,03,0425244918,234175.13756397     ,313608.049248643    ,대전광역시 서구 변동 **-** ,2022-01-07 13:58:19
3660000,366000003720180027,2018-07-04,,폐업,2020-12-30,,,,0,,35388,프롬꼬모,I,000,2026-05-06 22:03:25,대전광역시 서구 벌곡로****번안길 ** (가수원동),,폐업,0002,03,,232102.731531052    ,311049.973519727    ,대전광역시 서구 가수원동 **-* ,2021-01-08 14:41:57
3660000,366000003720180035,2018-07-31,,폐업,2025-09-25,,,,0,,35332,로뎀,I,000,2026-05-06 22:03:25,대전광역시 서구 도마*길 * (도마동),,폐업,0002,03,,234097.327004546    ,312634.970609998    ,대전광역시 서구 도마동 ***-** ,2025-09-25 17:28:49
3660000,366000003720190008,2019-02-27,,폐업,2020-07-01,,,,0,,35267,블루아이캣츠,I,000,2026-05-06 22:03:35,대전광역시 서구 백운*길 ** (괴정동),,폐업,0002,03,,234179.771058134    ,315716.342800169    ,대전광역시 서구 괴정동 **-** ,2020-12-28 15:48:46
3660000,366000003720190017,2019-06-07,,폐업,2021-12-20,,,,0,,35230,러블리비숑(Lovely Bichon),I,000,2026-05-06 22:03:36,"대전광역시 서구 대덕대로***번길 **, *층 (둔산동)",,폐업,0002,03,,233687.208415043    ,316655.466073732    ,대전광역시 서구 둔산동 ****-* ,2021-12-20 17:27:16
3660000,366000003720190032,2019-09-16,,폐업,2021-05-18,,,,0,,35405,미호캣,I,000,2026-05-06 22:03:39,대전광역시 서구 오량*길 ** (복수동),,폐업,0002,03,,233881.69284769     ,312217.82802271     ,대전광역시 서구 복수동 ***-*** ,2021-05-18 14:00:36
3660000,366000003720190038,2019-10-24,,폐업,2021-12-20,,,,0,,35316,충청스핑크스,I,000,2026-05-06 22:03:40,"대전광역시 서구 변정*길 **, *층 (변동)",,폐업,0002,03,,234112.870528961    ,313745.831048426    ,대전광역시 서구 변동 **-** ,2021-12-20 17:26:32
3660000,366000003720200037,2020-08-28,,폐업,2020-09-03,,,,0,,35335,짱아네,I,000,2026-05-06 22:03:44,대전광역시 서구 제비네*길 ** (도마동),,폐업,0002,03,,233750.282743219    ,312800.723927046    ,대전광역시 서구 도마동 ***-** ,2020-12-07 13:59:50
3660000,366000003720220004,2022-03-18,,폐업,2022-10-25,,,,0,,35268,라붐캣츠,I,000,2026-05-06 22:03:55,대전광역시 서구 계룡로***번길 **-*(괴정동),,폐업,0002,03,,234367.819045144    ,315727.047121336    ,대전광역시 서구 괴정동 **-** ,2022-10-25 10:50:54
3660000,366000003720220011,2022-10-31,,폐업,2025-02-06,,,,0,,35288,헤이뭉치,I,000,2026-05-06 22:03:56,대전광역시 서구 동서대로****번길 **-*(내동),,폐업,0002,03,,233906.469655327    ,314945.059773664    ,대전광역시 서구 내동 **-** ,2025-02-10 11:13:53
3660000,366000003720080001,2008-11-21,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,쿨펫동물병원,I,000,2026-05-06 22:03:02,"대전광역시 서구 한밭대로 *** (월평동,이마트 *층)",,말소,0004,04,,232507.184505762    ,317488.107936776    ,대전광역시 서구 월평동 *** 이마트 *층 ,2010-11-08 15:50:29
3660000,366000003720120004,2012-08-17,,취소/말소/만료/정지/중지,2022-04-28,,,,,,,서울아쿠아룸(홈플러스탄방점),I,000,2026-05-06 22:03:08,"대전광역시 서구 둔산중로 * (탄방동,*층)",,말소,0004,04,,234596.503195932    ,316328.584092298    ,대전광역시 서구 탄방동 *** *층 ,2021-01-08 14:39:56
3660000,366000003720150011,2015-11-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35325,메리펫살롱,I,000,2026-05-06 22:03:16,"대전광역시 서구 동서대로 *** (내동, 서우아파트)",,말소,0004,04,,233353.673360241    ,314760.626952666    ,대전광역시 서구 내동 *** ,2021-06-09 15:30:07
3660000,366000003720180057,2018-09-07,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35221,마크로24시 동물병원,I,000,2026-05-06 22:03:29,"대전광역시 서구 한밭대로***번길 *, *층 (월평동)",,말소,0004,04,,232403.422303259    ,317521.680478736    ,대전광역시 서구 월평동 *** ,2019-12-13 17:56:27
3660000,366000003720180058,2018-09-14,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35272,퍼피클럽,I,000,2026-05-06 22:03:29,"대전광역시 서구 갈마로**번길 **, *층 (갈마동)",,말소,0004,04,0425337111,233201.12795041     ,316237.424611865    ,대전광역시 서구 갈마동 ***-** ,2021-01-18 17:50:25
3660000,366000003720180059,2018-09-14,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35272,퍼피클럽,I,000,2026-05-06 22:03:29,"대전광역시 서구 갈마로**번길 **, *층 (갈마동)",,말소,0004,04,0425337111,233201.12795041     ,316237.424611865    ,대전광역시 서구 갈마동 ***-** ,2021-01-18 17:49:01
3660000,366000003720180060,2018-09-14,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35272,퍼피클럽,I,000,2026-05-06 22:03:29,"대전광역시 서구 갈마로**번길 **, *층 (갈마동)",,말소,0004,04,0425337111,233201.12795041     ,316237.424611865    ,대전광역시 서구 갈마동 ***-** ,2021-01-18 17:48:01
3660000,366000003720180061,2018-09-14,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35231,잔다냥,I,000,2026-05-06 22:03:29,"대전광역시 서구 계룡로 ***, *층 (갈마동)",,말소,0004,04,0424857977,233205.326017454    ,316885.558424953    ,대전광역시 서구 갈마동 ***-** ,2018-09-14 11:13:55
3660000,366000003720180062,2018-09-14,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35231,잔다냥,I,000,2026-05-06 22:03:30,"대전광역시 서구 계룡로 ***, *층 (갈마동)",,말소,0004,04,0424857977,233205.326017454    ,316885.558424953    ,대전광역시 서구 갈마동 ***-** ,2018-09-14 11:15:07
3660000,366000003720180017,2018-05-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35221,꽃개,I,000,2026-05-06 22:03:24,"대전광역시 서구 월평로 **-*, ***호 (월평동)",,말소,0004,04,,232311.345484498    ,317340.02250864     ,대전광역시 서구 월평동 *** ,2018-05-24 17:04:22
3660000,366000003720180018,2018-05-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35221,꽃개,I,000,2026-05-06 22:03:24,"대전광역시 서구 월평로 **-*, ***호 (월평동)",,말소,0004,04,,232311.345484498    ,317340.02250864     ,대전광역시 서구 월평동 *** ,2018-05-24 17:05:34
3660000,366000003720180020,2018-06-11,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35263,숨탄,I,000,2026-05-06 22:03:24,"대전광역시 서구 문정로**번길 **, 아이앤디 프라자 ***호 (탄방동)",,말소,0004,04,,234848.750672907    ,315994.293591584    ,대전광역시 서구 탄방동 *** 아이앤디 프라자 ,2018-09-04 10:51:23
3660000,366000003720180021,2018-06-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35311,나르매애견,I,000,2026-05-06 22:03:24,대전광역시 서구 도산로 ***-* (가장동),,말소,0004,04,0425282228,234613.442295949    ,314718.722902705    ,대전광역시 서구 가장동 **-** ,2018-06-18 10:00:54
3660000,366000003720180022,2018-06-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35311,나르매애견,I,000,2026-05-06 22:03:24,대전광역시 서구 도산로 ***-* (가장동),,말소,0004,04,0425282228,234613.442295949    ,314718.722902705    ,대전광역시 서구 가장동 **-** ,2018-06-18 10:02:39
3660000,366000003720180023,2018-06-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35261,아프리카동물뷰티센터,I,000,2026-05-06 22:03:24,"대전광역시 서구 문정로 **, *층 (탄방동)",,말소,0004,04,0423219322,234195.7496706      ,316142.475902615    ,대전광역시 서구 탄방동 *** ,2021-12-10 14:10:27
3660000,366000003720180024,2018-06-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35222,몰리스펫샵 트레이더스 월평점,I,L00,2026-05-06 22:03:25,"대전광역시 서구 한밭대로 ***, 신세계이마트 *층 (월평동)",,말소,0004,04,0427181250,232507.184505762    ,317488.107936776    ,대전광역시 서구 월평동 *** 신세계이마트 ,2020-04-21 10:53:09
3660000,366000003720180025,2018-06-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35222,몰리스펫샵 트레이더스 월평점,I,L00,2026-05-06 22:03:25,"대전광역시 서구 한밭대로 ***, 신세계이마트 *층 (월평동)",,말소,0004,04,0427181250,232507.184505762    ,317488.107936776    ,대전광역시 서구 월평동 *** 신세계이마트 ,2020-04-21 10:50:52
3660000,366000003720180026,2018-07-02,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35378,관저애견,I,000,2026-05-06 22:03:25,대전광역시 서구 관저로***번길 ** (관저동),,말소,0004,04,0425414023,230120.731054967    ,311026.291169935    ,대전광역시 서구 관저동 **** ,2020-12-17 14:46:27
3660000,366000003720180028,2018-07-12,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35289,고양이정원,I,000,2026-05-06 22:03:25,대전광역시 서구 동서대로****번길 ** (내동),,말소,0004,04,,233601.28969219     ,314889.661918087    ,대전광역시 서구 내동 **-* ,2018-07-12 15:21:36
3660000,366000003720180029,2018-07-19,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35293,우아펫,I,000,2026-05-06 22:03:25,대전광역시 서구 갈마로 *** (괴정동),,말소,0004,04,0425257942,234061.217385096    ,315002.58733622     ,대전광역시 서구 괴정동 **-** ,2020-06-02 13:18:36
3660000,366000003720180030,2018-07-19,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35293,우아펫,I,000,2026-05-06 22:03:25,대전광역시 서구 갈마로 *** (괴정동),,말소,0004,04,0425257942,234061.217385096    ,315002.58733622     ,대전광역시 서구 괴정동 **-** ,2020-06-02 13:21:14
3660000,366000003720180031,2018-07-19,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35293,우아펫,I,000,2026-05-06 22:03:25,대전광역시 서구 갈마로 *** (괴정동),,말소,0004,04,0425257942,234061.217385096    ,315002.58733622     ,대전광역시 서구 괴정동 **-** ,2020-06-02 13:21:47
3660000,366000003720180032,2018-07-19,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35321,봉봉애견,I,000,2026-05-06 22:03:25,"대전광역시 서구 도산로 ***, *층 (변동)",,말소,0004,04,0425254400,234110.4141669      ,314230.674692484    ,대전광역시 서구 변동 **-** ,2019-05-02 17:22:05
3660000,366000003720180033,2018-07-19,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35396,그루밍펫,I,000,2026-05-06 22:03:25,대전광역시 서구 정림동로*번길 ** (정림동),,말소,0004,04,0423001767,232810.943664005    ,311788.824935935    ,대전광역시 서구 정림동 *** ,2018-07-19 16:13:57
3660000,366000003720180034,2018-07-19,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35396,그루밍펫,I,000,2026-05-06 22:03:25,대전광역시 서구 정림동로*번길 ** (정림동),,말소,0004,04,0423001767,232810.943664005    ,311788.824935935    ,대전광역시 서구 정림동 *** ,2018-07-19 16:15:20
3660000,366000003720180036,2018-08-09,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35400,엄마손 동물병원,I,000,2026-05-06 22:03:25,"대전광역시 서구 계백로 ****, ***호 (도마동, 도마동써머스빌주상복합)",,말소,0004,04,0425850076,234036.151468043    ,312494.12351738     ,대전광역시 서구 도마동 ***-* 도마동써머스빌주상복합 ,2022-02-22 13:09:14
3660000,366000003720180037,2018-08-16,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35250,강아지톡,I,000,2026-05-06 22:03:25,대전광역시 서구 둔산로 *** (둔산동),,말소,0004,04,0424770089,235935.605          ,316765.08           ,대전광역시 서구 둔산동 **** ,2018-08-16 09:01:22
3660000,366000003720180011,2018-05-01,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35352,펫코디,I,000,2026-05-06 22:03:23,"대전광역시 서구 원도안로***번길 **, *층 (도안동)",,말소,0004,04,,230683.8939234      ,313507.808340871    ,대전광역시 서구 도안동 **** ,2019-06-18 17:36:55
3660000,366000003720180012,2018-05-03,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35291,몽몽(MongMong),I,000,2026-05-06 22:03:23,"대전광역시 서구 가장로 **, ***호 (괴정동)",,말소,0004,04,,234034.524537597    ,315406.00370301     ,대전광역시 서구 괴정동 **-** ,2020-07-23 13:14:24
3660000,366000003720180013,2018-05-17,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35295,정 동물병원,I,000,2026-05-06 22:03:23,"대전광역시 서구 괴정로 ***, *층 ***호 (괴정동)",,말소,0004,04,0425338866,234518.865100177    ,315257.714921014    ,대전광역시 서구 괴정동 **-* ,2020-03-24 15:25:15
3660000,366000003720180014,2018-05-17,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35272,행복한 강아지,I,000,2026-05-06 22:03:23,대전광역시 서구 갈마중로**번길 * (갈마동),,말소,0004,04,0425330560,233533.310141423    ,316291.273875162    ,대전광역시 서구 갈마동 **** ,2018-05-17 11:09:55
3660000,366000003720180015,2018-05-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35291,그집고양이,I,000,2026-05-06 22:03:23,"대전광역시 서구 가장로**번길 *, 다온하우스 *층 (괴정동)",,말소,0004,04,,234042.259071932    ,315438.244198861    ,대전광역시 서구 괴정동 **-** 다온하우스 ,2018-05-24 13:21:58
3660000,366000003720180016,2018-05-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35221,꽃개,I,000,2026-05-06 22:03:24,"대전광역시 서구 월평로 **-*, ***호 (월평동)",,말소,0004,04,,232311.345484498    ,317340.02250864     ,대전광역시 서구 월평동 *** ,2018-05-24 17:06:32
3660000,366000003720160015,2016-12-20,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35426,퍼피스토리,I,000,2026-05-06 22:03:18,"대전광역시 서구 흑석*길 **, *층 ***호 (흑석동)",,말소,0004,04,,230647.640409999    ,306107.626755637    ,대전광역시 서구 흑석동 ***-*** ,2016-12-20 10:48:58
3660000,366000003720170001,2017-01-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,35378,야옹아 멍멍해봐,I,000,2026-05-06 22:03:19,"대전광역시 서구 관저중로**번길 **, *층 (관저동)",,말소,0004,04,0425440048,230130.546538918    ,311162.638383186    ,대전광역시 서구 관저동 **** ,2021-07-21 13:43:49
